index,Movie ID,Movie,Release Date,ARR,prod_budget_bucket
677,tt8404256,Snake Eyes,1998,1.4231699863013698,b4
686,tt4131904,Driven,2001,0.758567625,b4
698,tt8870574,Ransom,1996,4.41,b4
698,tt8870574,Ransom,1996,4.41,b4
705,tt1267297,Hercules,1997,3.5814285714285714,b4
705,tt1267297,Hercules,1997,3.5814285714285714,b4
705,tt1267297,Hercules,1997,3.5814285714285714,b4
706,tt2302755,Olympus Has Fallen,2013,2.4696989714285715,b4
706,tt2302755,Olympus Has Fallen,2013,2.4696989714285715,b4
709,tt1568911,War Horse,2011,2.2402218428571428,b4
711,tt2177771,The Monuments Men,2014,2.2671821142857143,b4
711,tt2177771,The Monuments Men,2014,2.2671821142857143,b4
712,tt4624424,Storks,2016,2.6193347285714284,b4
712,tt4624424,Storks,2016,2.6193347285714284,b4
712,tt4624424,Storks,2016,2.6193347285714284,b4
714,tt2855236,Big Fish,2003,1.7707760428571429,b4
715,tt1648168,Wolf,1994,1.8715965285714287,b4
715,tt1648168,Wolf,1994,1.8715965285714287,b4
715,tt1648168,Wolf,1994,1.8715965285714287,b4
717,tt3014284,The Lego Ninjago Movie,2017,1.7533885857142857,b4
717,tt3014284,The Lego Ninjago Movie,2017,1.7533885857142857,b4
717,tt3014284,The Lego Ninjago Movie,2017,1.7533885857142857,b4
718,tt0829150,Dracula Untold,2014,3.1463103285714284,b4
718,tt0829150,Dracula Untold,2014,3.1463103285714284,b4
718,tt0829150,Dracula Untold,2014,3.1463103285714284,b4
719,tt1756811,The Guardian,2006,1.3567648571428572,b4
721,tt1578275,The Dilemma,2011,1.0078123571428572,b4
721,tt1578275,The Dilemma,2011,1.0078123571428572,b4
725,tt1336608,Rock of Ages,2012,0.8718847428571429,b4
725,tt1336608,Rock of Ages,2012,0.8718847428571429,b4
730,tt1334515,Bad Company,2002,0.9879573714285714,b4
732,tt2025690,The Finest Hours,2016,0.7036108714285715,b4
732,tt2025690,The Finest Hours,2016,0.7036108714285715,b4
733,tt1211956,Escape Plan,2013,1.4819423571428572,b4
733,tt1211956,Escape Plan,2013,1.4819423571428572,b4
734,tt1448755,Killer Elite,2011,0.9344149428571429,b4
734,tt1448755,Killer Elite,2011,0.9344149428571429,b4
734,tt1448755,Killer Elite,2011,0.9344149428571429,b4
738,tt1043726,The Legend of Hercules,2014,0.8421902714285714,b4
738,tt1043726,The Legend of Hercules,2014,0.8421902714285714,b4
738,tt1043726,The Legend of Hercules,2014,0.8421902714285714,b4
743,tt2717822,Blackhat,2015,0.2809286285714286,b4
743,tt2717822,Blackhat,2015,0.2809286285714286,b4
743,tt2717822,Blackhat,2015,0.2809286285714286,b4
746,tt1323594,Despicable Me,2010,7.87629815942029,b4
746,tt1323594,Despicable Me,2010,7.87629815942029,b4
746,tt1323594,Despicable Me,2010,7.87629815942029,b4
747,tt0427152,Dinner for Schmucks,2010,1.2579203188405796,b4
748,tt2873282,Red Sparrow,2018,2.1152443623188404,b4
748,tt2873282,Red Sparrow,2018,2.1152443623188404,b4
748,tt2873282,Red Sparrow,2018,2.1152443623188404,b4
749,tt1325004,The Twilight Saga: Eclipse,2010,10.383865117647058,b4
749,tt1325004,The Twilight Saga: Eclipse,2010,10.383865117647058,b4
749,tt1325004,The Twilight Saga: Eclipse,2010,10.383865117647058,b4
751,tt2637276,Ted 2,2015,3.194325632352941,b4
753,tt0480687,Hall Pass,2011,1.281962867647059,b4
755,tt3215846,Dreamcatcher,2003,1.1130186470588235,b4
755,tt3215846,Dreamcatcher,2003,1.1130186470588235,b4
758,tt1389072,Downsizing,2017,0.800926044117647,b4
758,tt1389072,Downsizing,2017,0.800926044117647,b4
761,tt1611224,Abraham Lincoln: Vampire Hunter,2012,2.036884888888889,b4
761,tt1611224,Abraham Lincoln: Vampire Hunter,2012,2.036884888888889,b4
762,tt1736017,Last Man Standing,1996,0.2703869701492537,b4
766,tt2369135,Need for Speed,2014,2.9419639242424243,b4
766,tt2369135,Need for Speed,2014,2.9419639242424243,b4
766,tt2369135,Need for Speed,2014,2.9419639242424243,b4
768,tt1667150,What Women Want,2000,5.755463430769231,b4
768,tt1667150,What Women Want,2000,5.755463430769231,b4
769,tt0443272,Lincoln,2012,4.2053274,b4
770,tt4418168,Ice Age,2002,5.940251430769231,b4
770,tt4418168,Ice Age,2002,5.940251430769231,b4
770,tt4418168,Ice Age,2002,5.940251430769231,b4
773,tt5220122,Hotel Transylvania 3: Summer Vacation,2018,8.108922492307693,b4
773,tt5220122,Hotel Transylvania 3: Summer Vacation,2018,8.108922492307693,b4
773,tt5220122,Hotel Transylvania 3: Summer Vacation,2018,8.108922492307693,b4
777,tt10402572,Unbroken,2014,2.515812676923077,b4
779,tt1231583,Due Date,2010,3.2575237384615385,b4
779,tt1231583,Due Date,2010,3.2575237384615385,b4
784,tt1823664,Annie,2014,2.151225,b4
784,tt1823664,Annie,2014,2.151225,b4
784,tt1823664,Annie,2014,2.151225,b4
789,tt1371160,The Kid,2000,1.0721289846153845,b4
791,tt1645170,The Dictator,2012,2.7715214923076923,b4
793,tt1596350,This Means War,2012,2.4149931846153847,b4
793,tt1596350,This Means War,2012,2.4149931846153847,b4
794,tt2381941,Focus,2015,2.585626153846154,b4
794,tt2381941,Focus,2015,2.585626153846154,b4
794,tt2381941,Focus,2015,2.585626153846154,b4
796,tt1234719,Red Dawn,2012,0.740986923076923,b4
796,tt1234719,Red Dawn,2012,0.740986923076923,b4
796,tt1234719,Red Dawn,2012,0.740986923076923,b4
798,tt2719848,Everest,2015,3.404570169230769,b4
798,tt2719848,Everest,2015,3.404570169230769,b4
799,tt1855325,Resident Evil: Retribution,2012,3.7022712153846156,b4
799,tt1855325,Resident Evil: Retribution,2012,3.7022712153846156,b4
806,tt4823122,The Missing,2003,0.5885143538461538,b4
806,tt4823122,The Missing,2003,0.5885143538461538,b4
806,tt4823122,The Missing,2003,0.5885143538461538,b4
807,tt1920913,Elektra,2005,0.8742251230769231,b4
807,tt1920913,Elektra,2005,0.8742251230769231,b4
809,tt1418377,"I, Frankenstein",2014,1.147312153846154,b4
809,tt1418377,"I, Frankenstein",2014,1.147312153846154,b4
811,tt0458481,Sin City: A Dame to Kill For,2014,0.6253975692307693,b4
811,tt0458481,Sin City: A Dame to Kill For,2014,0.6253975692307693,b4
812,tt2361317,Live by Night,2016,0.33499126153846154,b4
812,tt2361317,Live by Night,2016,0.33499126153846154,b4
812,tt2361317,Live by Night,2016,0.33499126153846154,b4
816,tt4743226,Air Strike,2018,0.007942753846153847,b4
816,tt4743226,Air Strike,2018,0.007942753846153847,b4
816,tt4743226,Air Strike,2018,0.007942753846153847,b4
817,tt2458724,Little Man,2006,1.588063234375,b4
822,tt1411704,Hop,2011,2.994564968253968,b4
822,tt1411704,Hop,2011,2.994564968253968,b4
822,tt1411704,Hop,2011,2.994564968253968,b4
823,tt1961175,American Assassin,2017,1.0842879365079365,b4
823,tt1961175,American Assassin,2017,1.0842879365079365,b4
828,tt3460252,The Hateful Eight,2015,2.384917516129032,b4
828,tt3460252,The Hateful Eight,2015,2.384917516129032,b4
831,tt2267998,Gone Girl,2014,6.042085065573771,b4
831,tt2267998,Gone Girl,2014,6.042085065573771,b4
833,tt4046784,Maze Runner: The Scorch Trials,2015,5.09124855737705,b4
833,tt4046784,Maze Runner: The Scorch Trials,2015,5.09124855737705,b4
833,tt4046784,Maze Runner: The Scorch Trials,2015,5.09124855737705,b4
834,tt1272878,2 Guns,2013,2.172016639344262,b4
834,tt1272878,2 Guns,2013,2.172016639344262,b4
834,tt1272878,2 Guns,2013,2.172016639344262,b4
839,tt1490017,The Lego Movie,2014,7.628823133333333,b4
839,tt1490017,The Lego Movie,2014,7.628823133333333,b4
839,tt1490017,The Lego Movie,2014,7.628823133333333,b4
845,tt3263904,Sully,2016,3.9754092666666665,b4
858,tt2181948,Red,2010,3.273994883333333,b4
861,tt0879870,Eat Pray Love,2010,3.44331315,b4
862,tt0790724,Jack Reacher,2012,3.6228456,b4
862,tt0790724,Jack Reacher,2012,3.6228456,b4
862,tt0790724,Jack Reacher,2012,3.6228456,b4
865,tt1598778,Contagion,2011,2.2925265666666665,b4
865,tt1598778,Contagion,2011,2.2925265666666665,b4
865,tt1598778,Contagion,2011,2.2925265666666665,b4
874,tt3300542,London Has Fallen,2016,3.25323475,b4
874,tt3300542,London Has Fallen,2016,3.25323475,b4
878,tt2274648,Hellboy,2004,1.6637326333333333,b4
878,tt2274648,Hellboy,2004,1.6637326333333333,b4
878,tt2274648,Hellboy,2004,1.6637326333333333,b4
879,tt3393786,Jack Reacher: Never Go Back,2016,2.6657748166666666,b4
879,tt3393786,Jack Reacher: Never Go Back,2016,2.6657748166666666,b4
880,tt1469304,Baywatch,2017,2.93106305,b4
880,tt1469304,Baywatch,2017,2.93106305,b4
880,tt1469304,Baywatch,2017,2.93106305,b4
883,tt1623288,ParaNorman,2012,1.8019943666666667,b4
883,tt1623288,ParaNorman,2012,1.8019943666666667,b4
883,tt1623288,ParaNorman,2012,1.8019943666666667,b4
888,tt0787474,The Boxtrolls,2014,1.86577085,b4
888,tt0787474,The Boxtrolls,2014,1.86577085,b4
888,tt0787474,The Boxtrolls,2014,1.86577085,b4
889,tt1648190,The Dark Tower,2017,1.89102545,b4
889,tt1648190,The Dark Tower,2017,1.89102545,b4
889,tt1648190,The Dark Tower,2017,1.89102545,b4
891,tt1205537,Jack Ryan: Shadow Recruit,2014,2.189623533333333,b4
891,tt1205537,Jack Ryan: Shadow Recruit,2014,2.189623533333333,b4
891,tt1205537,Jack Ryan: Shadow Recruit,2014,2.189623533333333,b4
894,tt3480796,Vice,2018,1.1813861833333332,b4
894,tt3480796,Vice,2018,1.1813861833333332,b4
894,tt3480796,Vice,2018,1.1813861833333332,b4
896,tt2599878,Shooter,2007,1.5923093333333334,b4
896,tt2599878,Shooter,2007,1.5923093333333334,b4
896,tt2599878,Shooter,2007,1.5923093333333334,b4
898,tt1321870,Gangster Squad,2013,1.73501505,b4
898,tt1321870,Gangster Squad,2013,1.73501505,b4
898,tt1321870,Gangster Squad,2013,1.73501505,b4
899,tt2398241,Smurfs: The Lost Village,2017,3.292976433333333,b4
899,tt2398241,Smurfs: The Lost Village,2017,3.292976433333333,b4
899,tt2398241,Smurfs: The Lost Village,2017,3.292976433333333,b4
900,tt1213641,First Man,2018,1.7533970833333334,b4
902,tt1226273,Edge of Darkness,2010,1.3802076,b4
902,tt1226273,Edge of Darkness,2010,1.3802076,b4
906,tt1757736,Duplicity,2009,1.3513261,b4
909,tt2952692,State of Play,2009,1.4805368333333333,b4
912,tt2083383,Trouble with the Curve,2012,0.7969818833333333,b4
916,tt7059806,Almost Famous,2000,0.78951985,b4
916,tt7059806,Almost Famous,2000,0.78951985,b4
916,tt7059806,Almost Famous,2000,0.78951985,b4
917,tt5719748,Cold Pursuit,2019,1.0433193166666668,b4
917,tt5719748,Cold Pursuit,2019,1.0433193166666668,b4
917,tt5719748,Cold Pursuit,2019,1.0433193166666668,b4
920,tt1538403,The Mortal Instruments: City of Bones,2013,1.2660927833333333,b4
920,tt1538403,The Mortal Instruments: City of Bones,2013,1.2660927833333333,b4
922,tt2510506,Dragonfly,2002,0.5010634166666667,b4
922,tt2510506,Dragonfly,2002,0.5010634166666667,b4
922,tt2510506,Dragonfly,2002,0.5010634166666667,b4
923,tt0822847,Priest,2011,1.4025671,b4
923,tt0822847,Priest,2011,1.4025671,b4
923,tt0822847,Priest,2011,1.4025671,b4
929,tt0848228,The Avengers,1998,0.8097569333333333,b4
929,tt0848228,The Avengers,1998,0.8097569333333333,b4
929,tt0848228,The Avengers,1998,0.8097569333333333,b4
935,tt10378772,Supernova,2000,0.24694156666666667,b4
941,tt2822672,Rock Dog,2017,0.4024748,b4
941,tt2822672,Rock Dog,2017,0.4024748,b4
941,tt2822672,Rock Dog,2017,0.4024748,b4
942,tt3045616,Mortdecai,2015,0.5066022333333333,b4
942,tt3045616,Mortdecai,2015,0.5066022333333333,b4
942,tt3045616,Mortdecai,2015,0.5066022333333333,b4
946,tt2479478,The Ridiculous 6,2015,0.0,b4
947,tt2428672,Midway,2019,0.0,b4
948,tt2296777,Sherlock Gnomes,2018,1.4835195084745763,b4
948,tt2296777,Sherlock Gnomes,2018,1.4835195084745763,b4
948,tt2296777,Sherlock Gnomes,2018,1.4835195084745763,b4
949,tt6811018,The Kid Who Would Be King,2019,0.48048213559322034,b4
949,tt6811018,The Kid Who Would Be King,2019,0.48048213559322034,b4
949,tt6811018,The Kid Who Would Be King,2019,0.48048213559322034,b4
950,tt1431045,Deadpool,2016,13.810786086206896,b4
950,tt1431045,Deadpool,2016,13.810786086206896,b4
950,tt1431045,Deadpool,2016,13.810786086206896,b4
951,tt2179136,American Sniper,2014,9.436661586206897,b4
951,tt2179136,American Sniper,2014,9.436661586206897,b4
952,tt1051904,Goosebumps,2015,2.7397469655172415,b4
952,tt1051904,Goosebumps,2015,2.7397469655172415,b4
952,tt1051904,Goosebumps,2015,2.7397469655172415,b4
953,tt7981492,Sabrina,1995,1.5017241379310344,b4
954,tt0485985,Red Tails,2012,0.8683706551724137,b4
954,tt0485985,Red Tails,2012,0.8683706551724137,b4
954,tt0485985,Red Tails,2012,0.8683706551724137,b4
956,tt2234155,The Internship,2013,1.6150476551724138,b4
963,tt1220634,Resident Evil: Afterlife,2010,5.145638086956522,b4
963,tt1220634,Resident Evil: Afterlife,2010,5.145638086956522,b4
964,tt1232200,That's My Boy,2012,1.010178,b4
966,tt1071875,Ghost Rider: Spirit of Vengeance,2012,2.6178483333333333,b4
966,tt1071875,Ghost Rider: Spirit of Vengeance,2012,2.6178483333333333,b4
966,tt1071875,Ghost Rider: Spirit of Vengeance,2012,2.6178483333333333,b4
970,tt2180411,Into the Woods,2014,3.7921067793594307,b4
970,tt2180411,Into the Woods,2014,3.7921067793594307,b4
970,tt2180411,Into the Woods,2014,3.7921067793594307,b4
977,tt1727824,Bohemian Rhapsody,2018,16.272460763636364,b4
978,tt2477178,Hitch,2005,6.668804672727273,b4
983,tt4465564,Fifty Shades Darker,2017,6.934518036363636,b4
984,tt1535109,Captain Phillips,2013,4.011785163636364,b4
984,tt1535109,Captain Phillips,2013,4.011785163636364,b4
987,tt3402236,Murder on the Orient Express,2017,6.289504181818182,b4
987,tt3402236,Murder on the Orient Express,2017,6.289504181818182,b4
988,tt0455944,The Equalizer,2014,3.507338618181818,b4
988,tt0455944,The Equalizer,2014,3.507338618181818,b4
988,tt0455944,The Equalizer,2014,3.507338618181818,b4
989,tt4477536,Fifty Shades Freed,2018,6.751829436363637,b4
989,tt4477536,Fifty Shades Freed,2018,6.751829436363637,b4
991,tt1279935,Date Night,2010,2.768527872727273,b4
991,tt1279935,Date Night,2010,2.768527872727273,b4
996,tt6840314,City of Angels,1998,3.613652890909091,b4
996,tt6840314,City of Angels,1998,3.613652890909091,b4
997,tt1109624,Paddington,2015,4.705256309090909,b4
997,tt1109624,Paddington,2015,4.705256309090909,b4
997,tt1109624,Paddington,2015,4.705256309090909,b4
1007,tt1621039,Free Birds,2013,2.0070376727272725,b4
1007,tt1621039,Free Birds,2013,2.0070376727272725,b4
1007,tt1621039,Free Birds,2013,2.0070376727272725,b4
1011,tt2281587,Muppets Most Wanted,2014,1.4420418363636363,b4
1011,tt2281587,Muppets Most Wanted,2014,1.4420418363636363,b4
1011,tt2281587,Muppets Most Wanted,2014,1.4420418363636363,b4
1013,tt4302938,Kubo and the Two Strings,2016,1.4099658545454545,b4
1013,tt4302938,Kubo and the Two Strings,2016,1.4099658545454545,b4
1013,tt4302938,Kubo and the Two Strings,2016,1.4099658545454545,b4
1015,tt1126591,Burlesque,2010,1.6464122727272728,b4
1018,tt1298649,The Watch,2012,1.2205462727272727,b4
1018,tt1298649,The Watch,2012,1.2205462727272727,b4
1019,tt10328498,The Hunted,2003,0.858419909090909,b4
1023,tt2798920,Annihilation,2018,0.7831075454545454,b4
1023,tt2798920,Annihilation,2018,0.7831075454545454,b4
1024,tt2554274,Crimson Peak,2015,1.363033709090909,b4
1024,tt2554274,Crimson Peak,2015,1.363033709090909,b4
1025,tt1430626,The Pirates! Band of Misfits,2012,2.4753382727272726,b4
1025,tt1430626,The Pirates! Band of Misfits,2012,2.4753382727272726,b4
1025,tt1430626,The Pirates! Band of Misfits,2012,2.4753382727272726,b4
1027,tt7201536,Chain Reaction,1996,1.0947151636363637,b4
1032,tt2100675,Turbulence,1997,0.2096868,b4
1033,tt1308729,Bullet to the Head,2013,0.41087216363636364,b4
1033,tt1308729,Bullet to the Head,2013,0.41087216363636364,b4
1033,tt1308729,Bullet to the Head,2013,0.41087216363636364,b4
1045,tt4463894,Shaft,2000,2.0219612804708165,b4
1045,tt4463894,Shaft,2000,2.0219612804708165,b4
1045,tt4463894,Shaft,2000,2.0219612804708165,b4
1048,tt1355683,Black Mass,2015,1.8648655094339623,b4
1048,tt1355683,Black Mass,2015,1.8648655094339623,b4
1049,tt7014356,Anastasia,1997,2.6377565283018867,b4
1049,tt7014356,Anastasia,1997,2.6377565283018867,b4
1049,tt7014356,Anastasia,1997,2.6377565283018867,b4
1054,tt1410297,Beloved,1998,0.431179,b4
1055,tt1790885,Zero Dark Thirty,2012,2.564046380952381,b4
1055,tt1790885,Zero Dark Thirty,2012,2.564046380952381,b4
1059,tt0817230,Valentine's Day,2010,4.184025538461539,b4
1060,tt2177672,Casino,1995,2.123076923076923,b4
1061,tt1488555,The Change-Up,2011,1.4614820576923078,b4
1061,tt1488555,The Change-Up,2011,1.4614820576923078,b4
1068,tt2121250,Alpha,2018,1.953428882352941,b4
1070,tt1385826,The Adjustment Bureau,2011,2.5285124501992033,b4
1070,tt1385826,The Adjustment Bureau,2011,2.5285124501992033,b4
1073,tt1637725,Ted,2012,11.12033254,b4
1073,tt1637725,Ted,2012,11.12033254,b4
1074,tt2294449,22 Jump Street,2014,6.62667752,b4
1074,tt2294449,22 Jump Street,2014,6.62667752,b4
1074,tt2294449,22 Jump Street,2014,6.62667752,b4
1080,tt1489889,Central Intelligence,2016,4.3438961,b4
1080,tt1489889,Central Intelligence,2016,4.3438961,b4
1080,tt1489889,Central Intelligence,2016,4.3438961,b4
1081,tt1229340,Anchorman 2: The Legend Continues,2013,3.44371508,b4
1082,tt1650062,Super 8,2011,5.1594549,b4
1082,tt1650062,Super 8,2011,5.1594549,b4
1085,tt6343314,Creed II,2018,4.27183044,b4
1086,tt5117670,Peter Rabbit,2018,6.94272954,b4
1086,tt5117670,Peter Rabbit,2018,6.94272954,b4
1086,tt5117670,Peter Rabbit,2018,6.94272954,b4
1089,tt0804509,The Mule,2018,3.41715352,b4
1089,tt0804509,The Mule,2018,3.41715352,b4
1091,tt2024469,Non-Stop,2014,4.4476611,b4
1091,tt2024469,Non-Stop,2014,4.4476611,b4
1096,tt4877122,The Emoji Movie,2017,4.33124624,b4
1096,tt4877122,The Emoji Movie,2017,4.33124624,b4
1096,tt4877122,The Emoji Movie,2017,4.33124624,b4
1098,tt6294822,The Post,2017,3.5949776,b4
1103,tt1389137,We Bought a Zoo,2011,2.37458146,b4
1103,tt1389137,We Bought a Zoo,2011,2.37458146,b4
1103,tt1389137,We Bought a Zoo,2011,2.37458146,b4
1104,tt1210166,Moneyball,2011,2.2260167,b4
1115,tt1605630,American Reunion,2012,4.73598422,b4
1116,tt1428538,Hansel & Gretel: Witch Hunters,2013,4.29899432,b4
1116,tt1428538,Hansel & Gretel: Witch Hunters,2013,4.29899432,b4
1121,tt3532216,American Made,2017,2.71138424,b4
1121,tt3532216,American Made,2017,2.71138424,b4
1124,tt2262227,The Book of Life,2014,1.95303086,b4
1124,tt2262227,The Book of Life,2014,1.95303086,b4
1124,tt2262227,The Book of Life,2014,1.95303086,b4
1130,tt1872194,The Judge,2014,1.52238776,b4
1130,tt1872194,The Judge,2014,1.52238776,b4
1134,tt2005151,War Dogs,2016,1.72469006,b4
1134,tt2005151,War Dogs,2016,1.72469006,b4
1134,tt2005151,War Dogs,2016,1.72469006,b4
1137,tt1951212,Out of Time,2003,1.10979652,b4
1137,tt1951212,Out of Time,2003,1.10979652,b4
1144,tt3799694,The Nice Guys,2016,1.19193494,b4
1144,tt3799694,The Nice Guys,2016,1.19193494,b4
1144,tt3799694,The Nice Guys,2016,1.19193494,b4
1147,tt1392197,Marmaduke,2010,1.7979186,b4
1147,tt1392197,Marmaduke,2010,1.7979186,b4
1149,tt1212419,Hereafter,2010,2.1732054,b4
1149,tt1212419,Hereafter,2010,2.1732054,b4
1151,tt2385003,Assassins,1995,1.66612536,b4
1151,tt2385003,Assassins,1995,1.66612536,b4
1151,tt2385003,Assassins,1995,1.66612536,b4
1152,tt1608290,Zoolander 2,2016,1.10697386,b4
1156,tt1517260,The Host,2013,1.28954102,b4
1156,tt1517260,The Host,2013,1.28954102,b4
1156,tt1517260,The Host,2013,1.28954102,b4
1158,tt2199571,Run All Night,2015,1.33923288,b4
1158,tt2199571,Run All Night,2015,1.33923288,b4
1158,tt2199571,Run All Night,2015,1.33923288,b4
1165,tt2274648,Hellboy,2019,0.81450984,b4
1165,tt2274648,Hellboy,2019,0.81450984,b4
1165,tt2274648,Hellboy,2019,0.81450984,b4
1166,tt1240982,Your Highness,2011,0.52243276,b4
1166,tt1240982,Your Highness,2011,0.52243276,b4
1166,tt1240982,Your Highness,2011,0.52243276,b4
1167,tt3774114,Snowden,2016,0.70761836,b4
1167,tt3774114,Snowden,2016,0.70761836,b4
1168,tt10265116,Dream House,2011,0.83284332,b4
1168,tt10265116,Dream House,2011,0.83284332,b4
1169,tt1124037,Free State of Jones,2016,0.46474504,b4
1169,tt1124037,Free State of Jones,2016,0.46474504,b4
1170,tt2217809,Gamer,2009,0.84004058,b4
1173,tt1559547,Beautiful Creatures,2013,1.20565752,b4
1173,tt1559547,Beautiful Creatures,2013,1.20565752,b4
1178,tt0977855,Fair Game,1995,0.52194994,b4
1178,tt0977855,Fair Game,1995,0.52194994,b4
1179,tt1502404,Drive Angry,2011,0.82085166,b4
1179,tt1502404,Drive Angry,2011,0.82085166,b4
1179,tt1502404,Drive Angry,2011,0.82085166,b4
1181,tt4700594,The Scarlet Letter,1995,0.20718012,b4
1182,tt3282076,Domino,2005,0.47148114,b4
1182,tt3282076,Domino,2005,0.47148114,b4
1183,tt2359998,Jade,1995,0.1962574,b4
1183,tt2359998,Jade,1995,0.1962574,b4
1186,tt4701724,Early Man,2018,0.9057178,b4
1186,tt4701724,Early Man,2018,0.9057178,b4
1186,tt4701724,Early Man,2018,0.9057178,b4
1190,tt1014763,Child 44,2015,0.16008442,b4
1190,tt1014763,Child 44,2015,0.16008442,b4
1192,tt1374992,Upside Down,2013,0.52774078,b4
